team,where,date,round,season,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,throw_ins,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_offsides,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocked_shots,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,take_ons_won_pct,take_ons_tackled,take_ons_tackled_pct,carries_distance,carries_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,passes_received,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Lazio,home,2024-09-16,4,2024-2025,Gaetano Castrovilli,22,ITA,AM,27-212,25,0,0,0,0,1,0,0,0,13,1,1,0,0.0,0.0,0.0,1,0,8,9,88.9,2,10,2,1,0,115,37,5,6,83.3,3,3,100.0,0,0,,0.0,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,2,0,0,0,2,7,4,1,13,0.0,1,100.0,73,54,0,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,
Lazio,home,2024-09-16,4,2024-2025,Mattia Zaccagni,10,ITA,LW,29-092,89,0,2,0,0,2,1,0,0,43,1,1,1,0.4,0.4,0.4,5,2,22,33,66.7,5,26,2,2,1,446,217,10,10,100.0,8,13,61.5,4,6,66.7,0.3,5,3,3,1,28,5,0,0,0,6,1,4,2,1,0,0,2,1,0,1,0,1,2,50.0,1,0,1,2,0,0,0,1,16,26,3,43,50.0,1,50.0,151,55,0,1,2,2,30,7,0,1,1,0,0,0,0,2,1,1,50.0
Lazio,home,2024-09-16,4,2024-2025,Tijjani Noslin,14,NED,LW,25-071,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,1,0,0,0,6,0,1,1,100.0,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,1,0,2,,0,,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,100.0
Lazio,home,2024-09-16,4,2024-2025,Gustav Isaksen,18,DEN,RW,23-150,65,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.0,0,0,24,33,72.7,0,26,1,1,0,349,42,14,15,93.3,7,12,58.3,2,3,66.7,0.0,0,1,0,0,30,3,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,16,22,3,38,0.0,1,100.0,123,59,3,1,0,0,30,12,0,0,1,0,0,0,0,0,0,3,0.0
Lazio,home,2024-09-16,4,2024-2025,Loum Tchaouna,20,FRA,RW,21-008,25,0,0,0,0,2,1,0,0,8,1,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,4,1,0,0,36,2,1,1,100.0,1,1,100.0,0,1,0.0,0.0,0,1,0,0,4,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0.0,1,0,0,1,0,0,0,0,3,5,0,8,,0,,41,16,1,0,0,0,6,0,0,1,0,0,0,0,0,1,1,3,25.0
Lazio,home,2024-09-16,4,2024-2025,Boulaye Dia,19,SEN,"AM,FW",27-305,90,1,0,0,0,2,2,0,0,36,1,0,0,0.1,0.1,0.4,5,0,27,28,96.4,3,22,3,3,3,465,53,12,12,100.0,10,10,100.0,3,3,100.0,0.5,2,2,1,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,3,21,12,5,36,100.0,0,0.0,125,38,0,2,4,1,25,6,0,2,0,0,0,0,0,2,0,2,0.0
Lazio,home,2024-09-16,4,2024-2025,Nicolò Rovella,6,ITA,DM,22-287,80,0,0,0,0,1,1,1,0,69,3,0,1,0.0,0.0,0.0,2,0,60,64,93.8,5,46,3,0,0,1019,237,29,30,96.7,25,25,100.0,5,7,71.4,0.0,1,7,0,0,61,3,0,0,0,1,0,1,1,0,0,0,1,2,1,0,2,2,2,100.0,0,0,1,3,1,0,0,7,50,13,0,69,,0,,255,152,2,0,0,0,56,0,0,2,0,0,0,0,0,3,0,2,0.0
Lazio,home,2024-09-16,4,2024-2025,Matías Vecino,5,URU,DM,33-023,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,4,0,0,0,82,16,5,6,83.3,2,2,100.0,0,0,,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,1,6,1,0,8,,0,,15,3,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,
Lazio,home,2024-09-16,4,2024-2025,Mattéo Guendouzi,8,FRA,DM,25-155,90,0,0,0,0,0,0,0,0,72,3,2,0,0.0,0.0,0.0,1,0,56,60,93.3,7,49,3,1,1,979,239,23,25,92.0,31,32,96.9,2,3,66.7,0.0,1,7,1,0,59,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,1,100.0,0,0,0,5,0,0,0,7,58,7,1,72,100.0,0,0.0,376,220,1,0,2,0,56,1,0,2,1,0,0,0,0,1,0,1,0.0
Lazio,home,2024-09-16,4,2024-2025,Nuno Tavares,30,POR,LB,24-234,90,0,0,0,0,3,1,0,0,65,1,0,0,0.3,0.3,0.0,5,1,42,53,79.2,4,42,5,5,2,628,223,27,29,93.1,12,14,85.7,3,8,37.5,0.0,1,1,1,1,43,10,3,0,0,5,7,0,0,0,0,0,1,1,1,0,0,1,2,50.0,1,0,0,1,3,0,4,18,32,17,2,65,40.0,2,40.0,345,211,3,1,3,1,42,5,0,0,3,0,0,0,0,5,1,0,100.0
Lazio,home,2024-09-16,4,2024-2025,Alessio Romagnoli,13,ITA,CB,29-248,90,0,0,0,0,0,0,0,0,74,1,0,0,0.0,0.0,0.0,1,0,67,72,93.1,1,50,0,0,0,1119,377,33,34,97.1,29,29,100.0,4,7,57.1,0.0,0,1,0,0,64,8,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,0,0,0,1,0,0,8,37,35,2,1,74,,0,,184,74,0,0,0,0,57,0,0,1,0,0,0,0,0,3,2,1,66.7
Lazio,home,2024-09-16,4,2024-2025,Mario Gila,34,ESP,CB,24-018,90,0,0,0,0,0,0,1,0,89,2,1,0,0.0,0.0,0.0,1,0,71,80,88.8,9,67,3,0,0,1376,538,20,22,90.9,43,45,95.6,6,9,66.7,0.0,1,7,0,0,79,1,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,2,100.0,0,0,0,3,2,0,8,38,48,3,1,89,,0,,390,232,1,0,1,0,71,0,0,2,2,0,0,0,0,4,2,2,50.0
Lazio,home,2024-09-16,4,2024-2025,Manuel Lazzari,29,ITA,RB,30-292,88,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.0,0,0,33,42,78.6,3,28,5,2,0,459,85,18,20,90.0,11,15,73.3,2,2,100.0,0.0,0,2,0,0,33,9,4,0,0,5,5,0,0,0,0,0,2,1,1,0,0,1,1,100.0,0,1,0,1,1,0,1,5,27,16,1,48,0.0,2,100.0,201,132,5,0,0,0,32,3,0,0,1,0,0,0,0,1,0,0,
Lazio,home,2024-09-16,4,2024-2025,Adam Marušić,77,MNE,RB,31-335,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,1,1,0,0,0,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
Lazio,home,2024-09-16,4,2024-2025,Ivan Provedel,94,ITA,GK,30-183,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,33,42,78.6,0,34,0,0,0,892,630,8,8,100.0,13,14,92.9,12,20,60.0,0.0,0,1,0,0,39,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,31,43,0,0,0,43,,0,,229,160,0,0,0,0,21,0,0,0,0,0,0,0,0,5,2,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Casper Tengstedt,11,DEN,"FW,RW",24-107,90,1,0,0,0,1,1,1,0,27,0,1,1,0.6,0.6,0.0,0,0,10,15,66.7,1,14,3,3,0,185,14,4,6,66.7,4,4,100.0,1,4,25.0,0.0,0,0,0,0,12,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,1,3,0,3,5,18,7,2,27,0.0,1,33.3,190,76,3,2,3,0,16,2,0,2,4,0,0,0,0,5,1,4,20.0
Hellas Verona,away,2024-09-16,4,2024-2025,Abdou Harroui,18,NED,LW,26-247,66,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,0,0,11,19,57.9,1,17,2,3,0,151,21,7,9,77.8,4,6,66.7,0,1,0.0,0.0,0,2,0,0,19,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,1,100.0,0,0,0,1,2,0,1,8,16,9,0,31,0.0,2,66.7,121,48,2,0,1,2,19,4,0,2,1,0,0,0,0,3,2,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Faride Alidou,29,GER,"LW,RM",23-060,24,0,0,0,0,1,0,0,0,12,0,0,1,0.0,0.0,0.0,2,0,5,6,83.3,0,7,0,3,2,70,24,1,1,100.0,1,2,50.0,1,1,100.0,0.0,1,0,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,1,1,1,6,7,0,12,66.7,1,33.3,35,12,1,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,
Hellas Verona,away,2024-09-16,4,2024-2025,Grigoris Kastanos,20,CYP,RW,26-230,52,0,1,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.6,1,1,5,13,38.5,0,8,1,1,0,47,17,4,4,100.0,1,6,16.7,0,2,0.0,0.2,1,1,0,0,10,2,0,1,0,2,0,2,2,0,0,1,0,0,0,1,0,0,0,,0,1,0,1,0,0,2,4,8,5,0,17,0.0,1,100.0,51,31,0,0,0,0,9,2,0,0,1,0,0,0,0,0,0,1,0.0
Hellas Verona,away,2024-09-16,4,2024-2025,Daniel Mosquera,35,COL,FW,24-332,38,0,0,0,0,1,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,8,0,2,1,35,8,4,5,80.0,0,0,,0,0,,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,5,2,10,50.0,1,50.0,55,6,1,1,0,2,10,5,0,2,1,1,0,0,0,1,1,1,50.0
Hellas Verona,away,2024-09-16,4,2024-2025,Darko Lazović,8,SRB,LM,34-001,66,0,0,0,0,0,0,0,0,44,1,0,1,0.0,0.0,0.1,1,0,28,38,73.7,3,23,1,1,0,471,170,14,15,93.3,13,16,81.3,1,5,20.0,0.1,1,1,0,0,31,7,1,1,0,5,4,2,1,1,0,0,1,0,0,1,0,1,1,100.0,0,0,1,1,2,0,3,13,21,11,0,44,0.0,1,100.0,120,43,1,0,0,0,27,8,0,0,1,1,0,0,0,5,0,1,0.0
Hellas Verona,away,2024-09-16,4,2024-2025,Davide Faraoni,5,ITA,"RM,CB",32-327,24,0,0,0,0,0,0,0,0,16,1,0,0,0.0,0.0,0.0,0,0,8,13,61.5,1,7,1,0,0,161,42,1,2,50.0,6,8,75.0,1,3,33.3,0.0,0,1,0,0,11,2,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,2,0.0,2,0,0,1,1,0,1,5,8,3,1,16,,0,,32,10,0,0,0,0,9,1,0,1,0,0,0,0,0,1,0,2,0.0
Hellas Verona,away,2024-09-16,4,2024-2025,Daniel Bandeira,21,POR,CM,24-158,88,0,0,0,0,0,0,0,0,66,2,3,0,0.0,0.0,0.0,1,0,50,58,86.2,8,38,0,0,0,720,209,27,29,93.1,19,20,95.0,1,4,25.0,0.0,1,4,0,0,53,5,3,0,0,2,0,2,2,0,0,0,1,0,1,1,0,1,2,50.0,1,0,0,5,1,0,2,19,42,5,0,66,,0,,191,73,0,0,0,1,40,0,0,0,1,0,0,0,0,12,1,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Alphadjo Cissè,80,ITA,CM,17-330,2,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,6,83.3,1,4,0,0,0,80,10,3,4,75.0,2,2,100.0,0,0,,0.0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,6,1,0,8,,0,,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,
Hellas Verona,away,2024-09-16,4,2024-2025,Reda Belahyane,6,MAR,CM,20-107,90,0,0,0,0,0,0,0,0,53,2,1,1,0.0,0.0,0.0,1,0,40,48,83.3,9,41,0,3,2,674,210,17,18,94.4,16,18,88.9,5,8,62.5,0.0,0,4,0,0,45,3,3,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1,100.0,0,0,1,3,0,0,4,15,35,3,0,53,66.7,1,33.3,277,165,0,0,0,1,40,0,0,0,0,0,0,0,0,6,0,0,
Hellas Verona,away,2024-09-16,4,2024-2025,Jackson Tchatchoua,38,CMR,"RM,LM",23-002,90,0,0,0,0,1,0,1,0,40,0,1,1,0.1,0.1,0.0,3,0,23,32,71.9,2,17,3,1,1,368,71,15,16,93.8,6,8,75.0,2,4,50.0,0.0,2,3,0,0,27,4,1,0,2,2,3,0,0,0,0,1,1,0,0,0,0,0,0,,0,1,0,1,3,0,4,12,16,12,2,40,100.0,0,0.0,124,82,0,1,2,0,21,9,0,2,1,1,0,0,0,2,3,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Paweł Dawidowicz,27,POL,CB,29-119,90,0,0,0,0,0,0,0,0,68,1,1,0,0.0,0.0,0.0,0,0,58,61,95.1,5,44,0,0,0,1044,376,25,25,100.0,28,29,96.6,5,7,71.4,0.0,0,4,0,0,59,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,100.0,0,0,0,2,3,0,6,27,41,0,0,68,,0,,255,160,0,0,0,0,51,0,0,1,1,0,0,0,0,3,4,1,80.0
Hellas Verona,away,2024-09-16,4,2024-2025,Diego Coppola,42,ITA,CB,20-263,90,0,0,0,0,0,0,0,0,73,1,2,1,0.0,0.0,0.0,1,1,60,66,90.9,0,50,0,0,0,1124,405,19,22,86.4,37,39,94.9,4,5,80.0,0.0,0,0,0,0,65,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,33.3,2,1,0,3,4,0,10,41,32,0,0,73,,0,,272,146,0,0,0,0,54,0,0,0,0,0,0,0,0,3,3,5,37.5
Hellas Verona,away,2024-09-16,4,2024-2025,Flavius Daniliuc,4,AUT,CB,23-142,88,0,0,0,0,1,0,0,0,45,0,1,1,0.1,0.1,0.0,2,0,34,40,85.0,1,29,0,0,0,591,186,12,12,100.0,19,23,82.6,2,3,66.7,0.0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,0,1,1,1,0,4,21,22,2,1,45,,0,,133,58,0,0,0,0,35,0,0,0,0,0,0,0,0,2,3,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Amin Sarr,9,SWE,"LW,CB",23-189,2,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,1,1,4,5,0,0,,0,0,,0,0,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,100.0,0,0,0,1,0,0,0,1,4,0,0,4,100.0,0,0.0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,100.0
Hellas Verona,away,2024-09-16,4,2024-2025,Lorenzo Montipò,1,ITA,GK,28-209,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,17,24,70.8,0,9,0,0,0,428,294,2,2,100.0,10,10,100.0,5,11,45.5,0.0,0,0,0,0,14,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,24,27,1,0,0,28,,0,,45,30,0,0,0,0,9,0,0,0,1,0,0,0,0,2,0,0,
Cagliari,home,2024-09-20,5,2024-2025,Roberto Piccoli,91,ITA,FW,23-237,74,0,0,0,0,0,0,0,0,27,0,0,1,0.0,0.0,0.1,1,0,10,18,55.6,2,12,0,2,0,161,24,4,7,57.1,4,4,100.0,1,1,100.0,0.0,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,19,9,3,27,0.0,2,100.0,23,4,0,0,3,1,20,4,0,1,0,0,0,0,0,1,7,4,63.6
Cagliari,home,2024-09-20,5,2024-2025,Gianluca Lapadula,9,PER,FW,34-226,16,0,0,0,0,1,0,0,0,5,1,0,0,0.1,0.1,0.0,1,0,1,2,50.0,1,2,0,0,0,20,2,0,0,,1,1,100.0,0,1,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,1,4,1,5,,0,,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,50.0
Cagliari,home,2024-09-20,5,2024-2025,Zito Luvumbo,77,ANG,FW,22-195,59,0,0,0,0,2,0,0,0,14,0,0,0,0.1,0.1,0.0,1,0,8,10,80.0,2,8,1,0,0,157,16,3,4,75.0,4,4,100.0,1,2,50.0,0.0,0,2,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,8,5,3,14,,0,,58,11,0,1,1,1,9,4,0,2,2,0,0,0,0,1,0,1,0.0
Cagliari,home,2024-09-20,5,2024-2025,Nicolas Viola,10,ITA,FW,34-344,31,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,3,0,11,18,61.1,3,8,1,1,1,309,158,4,4,100.0,2,4,50.0,5,10,50.0,0.1,1,2,1,0,9,9,5,0,0,7,0,4,1,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,10,1,18,100.0,0,0.0,32,18,1,0,0,0,8,4,0,1,2,0,0,0,0,0,0,0,
Cagliari,home,2024-09-20,5,2024-2025,Alessandro Deiola,14,ITA,CM,29-050,90,0,0,0,0,2,0,0,0,42,4,1,0,0.2,0.2,0.1,1,0,23,31,74.2,2,18,1,0,0,479,121,8,10,80.0,10,13,76.9,5,6,83.3,0.0,1,6,1,0,30,1,0,0,0,1,1,0,0,0,0,0,1,3,0,4,0,1,3,33.3,2,0,0,5,2,0,4,7,26,10,2,42,,0,,72,27,1,0,2,0,20,2,0,2,1,0,0,0,0,4,3,3,50.0
Cagliari,home,2024-09-20,5,2024-2025,Răzvan Marin,18,ROU,CM,28-120,70,0,0,0,0,1,0,0,0,54,4,1,2,0.1,0.1,0.0,5,0,33,43,76.7,0,26,0,1,1,633,149,16,18,88.9,11,12,91.7,6,12,50.0,0.1,2,3,0,0,36,7,3,0,0,7,0,4,0,4,0,0,1,2,1,3,0,3,4,75.0,1,0,2,5,2,0,2,14,31,10,1,54,100.0,0,0.0,116,17,0,0,2,1,32,1,0,3,1,0,0,0,0,6,0,2,0.0
Cagliari,home,2024-09-20,5,2024-2025,Gianluca Gaetano,70,ITA,CM,24-138,20,0,0,0,0,4,0,0,0,14,0,1,0,0.9,0.9,0.0,3,0,7,8,87.5,1,5,0,0,0,154,28,2,3,66.7,4,4,100.0,1,1,100.0,0.1,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,1,1,5,8,4,14,,0,,26,2,0,0,1,0,7,1,0,0,1,0,0,0,0,1,1,0,100.0
Cagliari,home,2024-09-20,5,2024-2025,Antoine Makoumbou,29,CGO,CM,26-064,45,0,0,0,0,0,0,0,0,31,0,0,3,0.0,0.0,0.0,0,0,17,24,70.8,0,14,0,1,0,217,47,9,11,81.8,6,7,85.7,1,2,50.0,0.0,0,1,0,0,23,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,3,0,0,0,0,8,15,8,0,31,0.0,1,100.0,41,5,0,0,1,1,19,0,0,0,2,0,0,0,0,3,0,0,
Cagliari,home,2024-09-20,5,2024-2025,Leonardo Pavoletti,30,ITA,CM,35-299,45,0,0,0,0,4,1,1,0,31,0,0,0,0.5,0.5,0.1,4,0,10,22,45.5,2,9,0,0,0,151,38,3,10,30.0,5,8,62.5,0,0,,0.3,1,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,12,18,7,31,,0,,12,3,0,0,3,0,23,2,0,1,0,0,0,0,0,1,10,8,55.6
Cagliari,home,2024-09-20,5,2024-2025,Tommaso Augello,3,ITA,WB,30-021,59,0,0,0,0,0,0,0,0,58,1,0,1,0.0,0.0,0.2,1,0,30,51,58.8,3,21,0,1,0,617,260,11,14,78.6,14,23,60.9,5,9,55.6,0.1,1,2,0,0,31,20,2,0,0,3,16,2,0,2,0,0,4,1,1,0,0,0,0,,0,0,1,1,3,0,1,21,19,18,1,58,0.0,1,100.0,70,6,0,0,1,0,22,2,0,1,1,0,0,0,0,6,0,1,0.0
Cagliari,home,2024-09-20,5,2024-2025,Paulo Azzi,37,BRA,WB,30-067,31,0,0,0,0,2,0,0,0,31,0,1,1,0.0,0.0,0.6,3,0,16,23,69.6,2,10,0,1,1,326,94,6,7,85.7,6,10,60.0,4,6,66.7,0.3,1,0,2,1,17,6,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,0,2,5,12,14,1,31,100.0,0,0.0,53,14,0,0,0,0,16,5,0,0,1,0,0,0,0,0,1,1,50.0
Cagliari,home,2024-09-20,5,2024-2025,Nadir Zortea,19,ITA,WB,25-093,90,0,0,0,0,1,0,0,0,57,0,0,0,0.0,0.0,0.2,5,0,35,50,70.0,1,34,5,2,2,598,158,17,19,89.5,12,15,80.0,4,8,50.0,0.3,3,3,3,2,46,4,1,0,0,10,3,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,2,0,3,19,22,16,0,57,100.0,0,0.0,276,92,2,0,3,3,39,3,0,2,2,0,0,0,0,4,1,0,100.0
Cagliari,home,2024-09-20,5,2024-2025,Sebastiano Luperto,6,ITA,CB,28-014,90,0,0,0,0,2,0,0,0,62,3,1,1,0.2,0.2,0.0,2,0,43,50,86.0,4,33,1,1,0,721,245,19,22,86.4,21,21,100.0,2,6,33.3,0.0,0,5,0,0,47,3,2,0,0,0,1,0,0,0,0,0,0,2,2,1,0,0,1,0.0,1,0,1,4,4,0,6,22,34,6,3,62,0.0,1,100.0,92,43,0,0,1,0,39,1,0,0,2,0,0,0,0,4,5,4,55.6
Cagliari,home,2024-09-20,5,2024-2025,Yerry Mina,26,COL,CB,29-363,90,0,0,0,0,2,1,0,0,77,2,1,0,0.0,0.0,0.0,2,0,57,65,87.7,0,43,0,0,0,1310,389,11,14,78.6,35,38,92.1,11,13,84.6,0.0,1,3,0,0,62,3,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,100.0,0,0,0,3,6,0,13,49,24,4,3,77,,0,,249,138,0,0,0,0,53,1,0,1,3,0,0,0,0,3,4,3,57.1
Cagliari,home,2024-09-20,5,2024-2025,Gabriele Zappa,28,ITA,CB,24-273,90,0,0,0,0,0,0,0,0,70,1,2,1,0.0,0.0,0.0,0,0,53,64,82.8,8,37,0,1,1,916,468,23,23,100.0,26,30,86.7,3,9,33.3,0.0,0,6,0,0,57,7,1,0,0,1,6,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,1,0,3,0,0,3,30,29,11,0,70,100.0,0,0.0,99,30,0,0,1,0,48,1,0,1,2,0,0,0,0,2,1,0,100.0
Cagliari,home,2024-09-20,5,2024-2025,Simone Scuffet,22,ITA,GK,28-112,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,29,39,74.4,0,20,0,0,0,996,835,4,4,100.0,13,13,100.0,12,22,54.5,0.0,0,0,0,0,27,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,28,38,2,0,0,40,,0,,116,66,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,0,
Empoli,away,2024-09-20,5,2024-2025,Sebastiano Esposito,99,ITA,FW,22-080,89,1,0,0,0,3,2,0,0,49,1,0,2,0.3,0.3,0.0,2,2,24,40,60.0,2,23,1,3,2,295,93,16,27,59.3,6,8,75.0,1,3,33.3,0.0,0,1,0,0,39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,25.0,3,1,1,1,0,0,2,4,26,20,4,49,66.7,1,33.3,92,28,0,1,1,2,36,5,0,4,2,1,0,0,0,6,0,1,0.0
Empoli,away,2024-09-20,5,2024-2025,Pietro Pellegri,9,ITA,FW,23-187,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,1,0,0,0,0,0,0,,0,0,,0,0,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,1,,0,,24,19,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Empoli,away,2024-09-20,5,2024-2025,Liam Henderson,6,SCO,"AM,CM",28-148,90,0,0,0,0,0,0,0,0,37,0,0,2,0.0,0.0,0.1,4,1,21,29,72.4,4,10,1,2,1,307,142,10,10,100.0,9,10,90.0,1,7,14.3,0.1,2,4,1,1,23,6,4,0,0,6,0,2,1,1,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,0,2,7,17,13,0,37,50.0,1,50.0,45,34,0,0,3,0,20,5,0,2,1,0,0,0,0,0,0,0,
Empoli,away,2024-09-20,5,2024-2025,Lorenzo Colombo,29,ITA,AM,22-196,72,1,0,0,0,3,2,1,0,25,0,0,2,0.4,0.4,0.0,1,0,7,12,58.3,1,18,0,2,1,96,24,3,7,42.9,3,3,100.0,0,0,,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,2,0,0,0,0,3,12,11,4,25,50.0,1,50.0,131,22,1,0,5,2,22,5,0,1,0,0,0,0,0,2,2,3,40.0
