season,venue_date,venue_time,round,attendance_value,referee,home_manager,away_manager,home_captain,away_captain,formation_home,formation_away,home_possession,away_possession,home_lineup,away_lineup,home_team,away_team,home_shirtnumber,home_nationality,home_position,home_age,home_minutes,home_goals,home_assists,home_pens_made,home_pens_att,home_shots,home_shots_on_target,home_cards_yellow,home_cards_red,home_touches,home_tackles,home_interceptions,home_blocks,home_xg,home_npxg,home_xg_assist,home_sca,home_gca,home_passes_completed,home_passes,home_passes_pct,home_progressive_passes,home_carries,home_progressive_carries,home_take_ons,home_take_ons_won,home_passes_total_distance,home_passes_progressive_distance,home_passes_completed_short,home_passes_short,home_passes_pct_short,home_passes_completed_medium,home_passes_medium,home_passes_pct_medium,home_passes_completed_long,home_passes_long,home_passes_pct_long,home_pass_xa,home_assisted_shots,home_passes_into_final_third,home_passes_into_penalty_area,home_crosses_into_penalty_area,home_passes_live,home_passes_dead,home_passes_free_kicks,home_through_balls,home_passes_switches,home_crosses,home_throw_ins,home_corner_kicks,home_corner_kicks_in,home_corner_kicks_out,home_corner_kicks_straight,home_passes_offsides,home_passes_blocked,home_tackles_won,home_tackles_def_3rd,home_tackles_mid_3rd,home_tackles_att_3rd,home_challenge_tackles,home_challenges,home_challenge_tackles_pct,home_challenges_lost,home_blocked_shots,home_blocked_passes,home_tackles_interceptions,home_clearances,home_errors,home_touches_def_pen_area,home_touches_def_3rd,home_touches_mid_3rd,home_touches_att_3rd,home_touches_att_pen_area,home_touches_live_ball,home_take_ons_won_pct,home_take_ons_tackled,home_take_ons_tackled_pct,home_carries_distance,home_carries_progressive_distance,home_carries_into_final_third,home_carries_into_penalty_area,home_miscontrols,home_dispossessed,home_passes_received,home_progressive_passes_received,home_cards_yellow_red,home_fouls,home_fouled,home_offsides,home_pens_won,home_pens_conceded,home_own_goals,home_ball_recoveries,home_aerials_won,home_aerials_lost,home_aerials_won_pct,away_shirtnumber,away_nationality,away_position,away_age,away_minutes,away_goals,away_assists,away_pens_made,away_pens_att,away_shots,away_shots_on_target,away_cards_yellow,away_cards_red,away_touches,away_tackles,away_interceptions,away_blocks,away_xg,away_npxg,away_xg_assist,away_sca,away_gca,away_passes_completed,away_passes,away_passes_pct,away_progressive_passes,away_carries,away_progressive_carries,away_take_ons,away_take_ons_won,away_passes_total_distance,away_passes_progressive_distance,away_passes_completed_short,away_passes_short,away_passes_pct_short,away_passes_completed_medium,away_passes_medium,away_passes_pct_medium,away_passes_completed_long,away_passes_long,away_passes_pct_long,away_pass_xa,away_assisted_shots,away_passes_into_final_third,away_passes_into_penalty_area,away_crosses_into_penalty_area,away_passes_live,away_passes_dead,away_passes_free_kicks,away_through_balls,away_passes_switches,away_crosses,away_throw_ins,away_corner_kicks,away_corner_kicks_in,away_corner_kicks_out,away_corner_kicks_straight,away_passes_offsides,away_passes_blocked,away_tackles_won,away_tackles_def_3rd,away_tackles_mid_3rd,away_tackles_att_3rd,away_challenge_tackles,away_challenges,away_challenge_tackles_pct,away_challenges_lost,away_blocked_shots,away_blocked_passes,away_tackles_interceptions,away_clearances,away_errors,away_touches_def_pen_area,away_touches_def_3rd,away_touches_mid_3rd,away_touches_att_3rd,away_touches_att_pen_area,away_touches_live_ball,away_take_ons_won_pct,away_take_ons_tackled,away_take_ons_tackled_pct,away_carries_distance,away_carries_progressive_distance,away_carries_into_final_third,away_carries_into_penalty_area,away_miscontrols,away_dispossessed,away_passes_received,away_progressive_passes_received,away_cards_yellow_red,away_fouls,away_fouled,away_offsides,away_pens_won,away_pens_conceded,away_own_goals,away_ball_recoveries,away_aerials_won,away_aerials_lost,away_aerials_won_pct
2017-2018,2017-10-29,18:00,10,58872,Tobias Stieler,Hannes Wolf,Christian Streich,Ron-Robert Zieler,Julian Schuster,4-2-3-1,4-3-3,0.71,0.29,"['Ron-Robert Zieler', 'Emiliano Insúa', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Takuma Asano', 'Chadrac Akolo', 'Benjamin Pavard', 'Dženis Burnić', 'Berkay Özcan', 'Andreas Beck', 'Daniel Ginczek', 'Jens Grahl', 'Dennis Aogo', 'Josip Brekalo', 'Anto Grgić', 'Simon Terodde', 'Ebenezer Ofori', 'Ailton']","['Ron-Robert Zieler', 'Emiliano Insúa', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Takuma Asano', 'Chadrac Akolo', 'Benjamin Pavard', 'Dženis Burnić', 'Berkay Özcan', 'Andreas Beck', 'Daniel Ginczek', 'Jens Grahl', 'Dennis Aogo', 'Josip Brekalo', 'Anto Grgić', 'Simon Terodde', 'Ebenezer Ofori', 'Ailton']",Stuttgart,Freiburg,,,,,990,3,2,0,0,18,6,3,0,817,13,3,14,1.5,1.5,1.2,27,5,653,749,87.2,50,492,11,6,4,12678,3737,236,259,91.1,343,370,92.7,73,102,71.6,1.4,14,77,10,4,703,41,11,1,3,31,19,6,0,5,0,5,15,10,2,8,3,4,7,57.1,3,3,11,16,2,0,32,153,427,244,23,817,66.7,2,33.3,1812,1016,26,3,10,11,650,50,0,14,10,5,0,0,0,40,14,22,38.9,,,,,911,0,0,0,0,6,0,0,1,419,13,14,12,0.4,0.4,0.2,10,0,240,313,76.7,15,174,8,7,3,4717,1992,93,111,83.8,97,114,85.1,39,63,61.9,0.3,4,14,2,1,266,46,19,0,3,4,16,0,0,0,0,1,11,7,7,4,2,2,6,33.3,4,3,9,27,37,0,61,184,200,42,8,419,42.9,4,57.1,1067,481,5,3,10,9,239,15,0,11,13,1,0,0,0,28,22,14,61.1
2017-2018,2017-11-03,20:30,11,51500,Benjamin Brand,Niko Kovač,Florian Kohfeldt,David Abraham,Zlatko Junuzović,3-1-4-2,4-3-3,0.48,0.52,"['Lukáš Hrádecký', 'Simon Falette', 'Ante Rebić', 'Sébastien Haller', 'Carlos Salcedo', 'Jetro Willems', 'Kevin-Prince Boateng', 'David Abraham', 'Makoto Hasebe', 'Marc Stendera', 'Marius Wolf', 'Jan Zimmermann', 'Danny Blum', 'Luka Jović', 'Mijat Gaćinović', 'Marco Russ', 'Taleb Tawatha', 'Daichi Kamada']","['Lukáš Hrádecký', 'Simon Falette', 'Ante Rebić', 'Sébastien Haller', 'Carlos Salcedo', 'Jetro Willems', 'Kevin-Prince Boateng', 'David Abraham', 'Makoto Hasebe', 'Marc Stendera', 'Marius Wolf', 'Jan Zimmermann', 'Danny Blum', 'Luka Jović', 'Mijat Gaćinović', 'Marco Russ', 'Taleb Tawatha', 'Daichi Kamada']",Eintracht Frankfurt,Werder Bremen,,,,,990,2,2,0,0,16,5,0,0,593,12,19,17,2.3,2.3,1.8,29,4,335,467,71.7,40,284,9,9,3,6891,2908,120,146,82.2,129,177,72.9,71,113,62.8,1.2,11,38,8,2,405,58,14,1,7,20,31,7,0,6,0,4,7,5,4,8,0,2,11,18.2,9,0,17,31,33,0,55,207,256,134,25,593,33.3,6,66.7,1318,725,10,3,15,6,331,40,0,11,13,4,0,0,0,36,25,11,69.4,,,,,990,1,0,0,0,12,7,0,0,607,12,14,9,1.7,1.7,0.9,23,1,357,501,71.3,44,213,12,11,9,6826,2665,145,181,80.1,154,187,82.4,50,103,48.5,0.8,8,33,9,3,434,64,15,1,3,23,30,8,3,2,0,3,24,6,6,3,3,6,9,66.7,3,4,5,26,32,0,63,178,269,164,15,607,81.8,2,18.2,1168,569,6,1,15,10,356,44,0,13,11,3,0,0,0,20,11,25,30.6
2017-2018,2017-09-16,15:30,4,50500,Guido Winkmann,Hannes Wolf,Andries Jonker,Christian Gentner,Ignacio Camacho,3-4-3,3-4-1-2,0.46,0.54,"['Ron-Robert Zieler', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Simon Terodde', 'Anastasios Donis', 'Chadrac Akolo', 'Christian Gentner', 'Benjamin Pavard', 'Andreas Beck', 'Marcin Kamiński', 'Alexander Meyer', 'Josip Brekalo', 'Takuma Asano', 'Ebenezer Ofori', 'Orel Mangala', 'Dženis Burnić', 'Ailton']","['Ron-Robert Zieler', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Simon Terodde', 'Anastasios Donis', 'Chadrac Akolo', 'Christian Gentner', 'Benjamin Pavard', 'Andreas Beck', 'Marcin Kamiński', 'Alexander Meyer', 'Josip Brekalo', 'Takuma Asano', 'Ebenezer Ofori', 'Orel Mangala', 'Dženis Burnić', 'Ailton']",Stuttgart,Wolfsburg,,,,,988,1,0,0,0,8,4,2,0,565,23,13,9,1.0,1.0,0.6,13,1,368,477,77.1,25,304,18,19,9,6992,2442,143,166,86.1,179,212,84.4,40,81,49.4,0.5,6,27,4,0,418,54,21,0,1,11,20,2,1,1,0,5,9,15,9,13,1,10,12,83.3,2,2,7,36,15,0,49,204,271,94,16,565,47.4,10,52.6,1470,826,9,4,9,4,365,25,0,16,18,5,0,0,0,40,16,15,51.6,,,,,990,0,0,0,0,8,1,3,0,651,14,14,8,0.5,0.5,0.5,15,0,472,570,82.8,47,324,16,12,2,8750,3050,182,203,89.7,228,258,88.4,51,84,60.7,0.5,6,43,5,0,529,39,20,0,3,12,10,3,0,0,2,2,9,12,8,5,1,10,19,52.6,9,1,7,28,12,0,47,165,390,103,10,651,16.7,10,83.3,2080,998,14,3,8,13,469,46,0,19,15,2,0,0,0,46,15,16,48.4
2017-2018,2018-02-10,15:30,22,25601,Patrick Ittrich,Heiko Herrlich,Pál Dárdai,Bernd Leno,Peter Pekarík,4-2-3-1,4-2-3-1,0.61,0.39,"['Bernd Leno', 'Panagiotis Retsos', 'Jonathan Tah', 'Sven Bender', 'Julian Brandt', 'Lucas Alario', 'Julian Baumgartlinger', 'Dominik Kohr', 'Kevin Volland', 'Karim Bellarabi', 'Benjamin Henrichs', 'Ramazan Özcan', 'Leon Bailey', 'Tin Jedvaj', 'Joel Pohjanpalo', 'Wendell', 'Charles Aránguiz', 'Kai Havertz']","['Bernd Leno', 'Panagiotis Retsos', 'Jonathan Tah', 'Sven Bender', 'Julian Brandt', 'Lucas Alario', 'Julian Baumgartlinger', 'Dominik Kohr', 'Kevin Volland', 'Karim Bellarabi', 'Benjamin Henrichs', 'Ramazan Özcan', 'Leon Bailey', 'Tin Jedvaj', 'Joel Pohjanpalo', 'Wendell', 'Charles Aránguiz', 'Kai Havertz']",Bayer Leverkusen,Hertha BSC,,,,,990,0,0,0,0,15,5,2,0,716,14,16,13,2.0,2.0,1.5,21,0,474,593,79.9,50,442,20,21,10,7760,2982,240,273,87.9,183,216,84.7,36,75,48.0,1.6,10,33,9,0,527,66,18,0,3,24,28,9,4,5,0,0,14,7,7,6,1,6,8,75.0,2,1,12,30,23,1,54,222,346,157,27,716,47.6,11,52.4,2423,1125,12,2,8,16,470,49,0,18,17,0,0,0,0,45,17,19,47.2,,,,,990,2,2,0,0,9,4,2,0,505,27,17,17,1.2,1.2,1.1,14,4,253,380,66.6,29,211,13,8,2,5134,2311,100,129,77.5,106,139,76.3,43,93,46.2,0.4,6,31,2,1,334,46,17,1,1,13,16,4,0,2,0,0,15,17,12,12,3,11,21,52.4,10,6,11,44,21,0,61,176,225,106,9,505,25.0,6,75.0,1133,484,11,4,9,8,252,29,0,19,18,0,0,0,0,42,19,17,52.8
2017-2018,2017-11-04,15:30,11,52659,Sven Jablonski,Dieter Hecking,Sandro Schwarz,Lars Stindl,Stefan Bell,4-4-2,4-3-3,0.62,0.38,"['Yann Sommer', 'Jannik Vestergaard', 'Denis Zakaria', 'Thorgan Hazard', 'Raffael', 'Lars Stindl', 'Oscar Wendt', 'Tony Jantschke', 'Matthias Ginter', 'Nico Elvedi', 'Vincenzo Grifo', 'Tobias Sippel', 'Reece Oxford', 'Christoph Kramer', 'Patrick Herrmann', 'Fabian Johnson', 'Julio Villalba', 'Mickaël Cuisance']","['Yann Sommer', 'Jannik Vestergaard', 'Denis Zakaria', 'Thorgan Hazard', 'Raffael', 'Lars Stindl', 'Oscar Wendt', 'Tony Jantschke', 'Matthias Ginter', 'Nico Elvedi', 'Vincenzo Grifo', 'Tobias Sippel', 'Reece Oxford', 'Christoph Kramer', 'Patrick Herrmann', 'Fabian Johnson', 'Julio Villalba', 'Mickaël Cuisance']",Mönchengladbach,Mainz 05,,,,,990,1,1,0,0,9,3,1,0,740,20,8,18,0.8,0.8,0.7,15,1,522,645,80.9,52,373,20,21,12,9402,3365,224,255,87.8,236,270,87.4,53,86,61.6,0.9,7,38,14,3,585,58,15,1,2,25,20,9,3,5,0,2,17,14,8,11,1,12,20,60.0,8,3,15,28,19,3,74,196,386,160,25,740,57.1,9,42.9,2031,1074,13,4,11,6,521,52,0,5,14,2,0,0,0,50,12,13,48.0,,,,,990,1,1,0,0,20,7,0,0,515,15,20,14,1.0,1.0,0.7,33,2,299,393,76.1,42,298,27,20,8,6010,2345,116,130,89.2,133,159,83.6,47,82,57.3,1.2,14,32,8,3,347,45,6,0,6,24,17,9,4,5,0,1,18,10,9,5,1,9,21,42.9,12,2,12,35,27,1,61,164,241,120,22,515,40.0,12,60.0,1878,1057,16,6,15,8,296,42,0,14,5,1,0,0,0,50,13,12,52.0
2017-2018,2017-10-13,20:30,8,58716,Benjamin Cortus,Hannes Wolf,Peter Stöger,Dennis Aogo,Matthias Lehmann,3-4-3,4-4-2,0.45,0.55,"['Ron-Robert Zieler', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Josip Brekalo', 'Simon Terodde', 'Anastasios Donis', 'Benjamin Pavard', 'Orel Mangala', 'Holger Badstuber', 'Marcin Kamiński', 'Alexander Meyer', 'Emiliano Insúa', 'Takuma Asano', 'Chadrac Akolo', 'Dženis Burnić', 'Andreas Beck', 'Daniel Ginczek']","['Ron-Robert Zieler', 'Dennis Aogo', 'Timo Baumgartl', 'Santiago Ascacíbar', 'Josip Brekalo', 'Simon Terodde', 'Anastasios Donis', 'Benjamin Pavard', 'Orel Mangala', 'Holger Badstuber', 'Marcin Kamiński', 'Alexander Meyer', 'Emiliano Insúa', 'Takuma Asano', 'Chadrac Akolo', 'Dženis Burnić', 'Andreas Beck', 'Daniel Ginczek']",Stuttgart,Köln,,,,,990,2,2,0,0,22,7,2,0,544,18,23,17,2.4,2.4,1.6,39,4,292,413,70.7,28,227,19,28,14,6152,2827,123,146,84.2,112,148,75.7,55,104,52.9,1.3,14,31,6,0,361,52,11,2,5,17,21,5,1,4,0,0,9,15,7,9,2,10,18,55.6,8,6,11,41,25,0,70,198,180,172,30,544,50.0,14,50.0,1315,715,13,6,8,5,291,28,0,13,13,0,0,0,0,41,16,18,47.1,,,,,990,1,1,0,0,17,3,3,0,630,19,14,11,2.1,2.1,1.3,29,2,385,512,75.2,58,255,19,18,8,7485,3074,156,195,80.0,158,188,84.0,59,101,58.4,1.1,14,48,11,2,457,55,13,0,4,20,25,4,3,1,0,0,14,18,13,3,3,14,28,50.0,14,4,7,33,20,0,57,167,296,176,25,630,44.4,10,55.6,1701,844,14,5,14,8,380,57,0,13,12,0,0,0,0,52,18,16,52.9
2017-2018,2017-09-16,18:30,4,42558,Marco Fritz,Ralph Hasenhüttl,Dieter Hecking,Emil Forsberg,Lars Stindl,4-2-2-2,4-4-2,0.52,0.48,"['Péter Gulácsi', 'Bernardo', 'Dayot Upamecano', 'Naby Keïta', 'Emil Forsberg', 'Timo Werner', 'Stefan Ilsanker', 'Lukas Klostermann', 'Konrad Laimer', 'Jean-Kévin Augustin', 'Kevin Kampl', 'Yvon Mvogo', 'Yussuf Poulsen', 'Bruma', 'Benno Schmitz', 'Dominik Kaiser', 'Diego Demme', 'Marvin Compper']","['Péter Gulácsi', 'Bernardo', 'Dayot Upamecano', 'Naby Keïta', 'Emil Forsberg', 'Timo Werner', 'Stefan Ilsanker', 'Lukas Klostermann', 'Konrad Laimer', 'Jean-Kévin Augustin', 'Kevin Kampl', 'Yvon Mvogo', 'Yussuf Poulsen', 'Bruma', 'Benno Schmitz', 'Dominik Kaiser', 'Diego Demme', 'Marvin Compper']",RB Leipzig,Mönchengladbach,,,,,982,2,2,0,0,9,3,1,1,699,32,9,13,0.7,0.7,0.7,18,4,473,581,81.4,56,330,21,15,10,8060,2970,225,261,86.2,194,222,87.4,45,73,61.6,1.1,9,27,8,1,529,49,13,3,1,9,22,3,0,2,0,3,12,21,9,18,5,17,25,68.0,8,1,12,41,22,0,62,178,383,146,16,699,66.7,5,33.3,2010,908,22,6,15,23,470,55,0,13,11,3,0,1,0,42,9,9,50.0,,,,,990,2,1,1,1,9,2,1,0,648,28,23,12,1.5,0.7,0.4,18,4,425,545,78.0,39,307,9,25,8,7763,2777,191,212,90.1,177,221,80.1,49,87,56.3,0.7,8,35,10,1,487,56,14,0,6,15,30,2,1,1,0,2,12,19,11,14,3,5,15,33.3,10,1,11,51,11,0,46,181,356,122,20,647,32.0,17,68.0,1505,679,11,2,5,15,421,39,0,12,13,2,1,0,0,41,9,9,50.0
2017-2018,2017-09-19,20:30,5,62271,Marco Fritz,Domenico Tedesco ,Carlo Ancelotti,Ralf Fährmann,Thomas Müller,3-4-3,4-2-3-1,0.34,0.66,"['Ralf Fährmann', 'Weston McKennie', 'Matija Nastasić', 'Leon Goretzka', 'Nabil Bentaleb', 'Daniel Caligiuri', 'Guido Burgstaller', 'Thilo Kehrer', 'Bastian Oczipka', 'Amine Harit', 'Naldo', 'Alexander Nübel', 'Max Meyer', 'Franco Di Santo', 'Yevhen Konoplyanka', 'Benjamin Stambouli', 'Coke', 'Breel Embolo']","['Ralf Fährmann', 'Weston McKennie', 'Matija Nastasić', 'Leon Goretzka', 'Nabil Bentaleb', 'Daniel Caligiuri', 'Guido Burgstaller', 'Thilo Kehrer', 'Bastian Oczipka', 'Amine Harit', 'Naldo', 'Alexander Nübel', 'Max Meyer', 'Franco Di Santo', 'Yevhen Konoplyanka', 'Benjamin Stambouli', 'Coke', 'Breel Embolo']",Schalke 04,Bayern Munich,,,,,990,0,0,0,0,11,3,1,0,494,10,15,8,1.2,1.2,0.9,17,0,301,400,75.3,30,250,27,22,9,5376,2016,138,165,83.6,135,164,82.3,25,62,40.3,0.2,7,16,2,0,360,37,11,0,1,10,15,2,0,2,0,3,5,10,7,2,1,6,16,37.5,10,0,8,25,22,1,64,186,238,75,17,494,40.9,13,59.1,1537,841,17,9,7,9,298,29,0,13,10,3,0,1,0,63,14,8,63.6,,,,,990,3,2,1,1,12,7,1,0,857,22,12,9,2.3,1.5,1.5,24,5,654,762,85.8,55,532,27,16,10,12854,4055,222,242,91.7,339,378,89.7,86,123,69.9,2.1,12,58,15,3,721,41,15,2,6,21,14,6,0,4,1,0,9,21,8,10,4,13,22,59.1,9,4,5,34,9,0,71,209,442,216,34,856,62.5,6,37.5,2140,1154,22,6,16,4,650,55,0,11,12,0,0,0,0,57,8,14,36.4
2017-2018,2017-11-25,15:30,13,24000,Daniel Siebert,Christian Streich,Sandro Schwarz,Julian Schuster,Stefan Bell,3-1-4-2,4-3-3,0.46,0.54,"['Alexander Schwolow', 'Marco Terrazzino', 'Pascal Stenzel', 'Nils Petersen', 'Janik Haberer', 'Marc-Oliver Kempf', 'Julian Schuster', 'Robin Koch', 'Nicolas Höfler', 'Christian Günter', 'Bartosz Kapustka', 'Rafał Gikiewicz', 'Çağlar Söyüncü', 'Ryan Kent', 'Yoric Ravet', 'Lukas Kübler', 'Caleb Stanko', 'Florian Kath']","['Alexander Schwolow', 'Marco Terrazzino', 'Pascal Stenzel', 'Nils Petersen', 'Janik Haberer', 'Marc-Oliver Kempf', 'Julian Schuster', 'Robin Koch', 'Nicolas Höfler', 'Christian Günter', 'Bartosz Kapustka', 'Rafał Gikiewicz', 'Çağlar Söyüncü', 'Ryan Kent', 'Yoric Ravet', 'Lukas Kübler', 'Caleb Stanko', 'Florian Kath']",Freiburg,Mainz 05,,,,,990,2,1,0,0,16,5,3,0,568,25,17,17,1.8,1.8,1.2,28,3,326,443,73.6,32,265,16,15,8,6359,2785,123,147,83.7,158,189,83.6,37,84,44.0,0.6,11,25,3,0,396,46,17,1,5,7,14,2,1,0,1,1,17,17,11,11,3,12,23,52.2,11,3,14,42,20,0,56,185,295,96,14,568,53.3,7,46.7,1566,722,17,5,12,13,323,32,0,15,16,1,0,0,0,50,21,29,42.0,,,,,990,1,1,0,0,17,5,2,0,628,20,8,15,1.0,1.0,0.6,28,2,388,526,73.8,30,361,16,23,11,7759,3116,150,184,81.5,172,205,83.9,60,107,56.1,0.9,12,31,6,1,462,62,16,1,3,20,27,5,2,3,0,2,18,17,9,5,6,7,15,46.7,8,1,14,28,11,1,59,232,290,117,17,628,47.8,12,52.2,1827,867,7,2,12,13,386,30,0,18,15,2,0,0,0,50,29,21,58.0
2017-2018,2017-08-20,18:00,1,54018,Deniz Aytekin,Dieter Hecking,Peter Stöger,Lars Stindl,Matthias Lehmann,4-4-2,4-2-3-1,0.53,0.47,"['Yann Sommer', 'Jannik Vestergaard', 'Christoph Kramer', 'Denis Zakaria', 'Thorgan Hazard', 'Raffael', 'Lars Stindl', 'Ibrahima Traoré', 'Oscar Wendt', 'Matthias Ginter', 'Nico Elvedi', 'Tobias Sippel', 'Reece Oxford', 'Patrick Herrmann', 'László Bénes', 'Jonas Hofmann', 'Raúl Bobadilla', 'Mickaël Cuisance']","['Yann Sommer', 'Jannik Vestergaard', 'Christoph Kramer', 'Denis Zakaria', 'Thorgan Hazard', 'Raffael', 'Lars Stindl', 'Ibrahima Traoré', 'Oscar Wendt', 'Matthias Ginter', 'Nico Elvedi', 'Tobias Sippel', 'Reece Oxford', 'Patrick Herrmann', 'László Bénes', 'Jonas Hofmann', 'Raúl Bobadilla', 'Mickaël Cuisance']",Mönchengladbach,Köln,,,,,990,1,1,0,0,22,8,3,0,697,18,7,16,1.5,1.5,0.9,40,2,504,600,84.0,50,416,31,18,9,8941,3122,220,244,90.2,215,240,89.6,51,88,58.0,1.3,17,42,10,5,551,45,13,0,6,20,16,5,0,4,0,4,9,12,9,8,1,12,17,70.6,5,4,12,25,13,1,56,160,391,153,31,697,50.0,9,50.0,2161,1235,18,9,10,16,502,50,0,12,11,4,0,0,0,46,13,15,46.4,,,,,990,0,0,0,0,13,2,2,0,655,25,14,14,1.1,1.1,0.8,26,0,445,542,82.1,42,325,10,17,5,8393,3129,159,180,88.3,226,249,90.8,47,81,58.0,1.2,10,32,10,5,490,49,15,0,2,14,21,3,0,3,0,3,12,16,14,9,2,9,18,50.0,9,6,8,39,19,0,66,174,364,118,21,655,29.4,12,70.6,1617,937,12,3,15,6,442,41,0,11,12,3,0,0,0,34,15,13,53.6
2017-2018,2018-03-04,18:00,25,24000,Frank Willenborg,Christian Streich,Jupp Heynckes,Nils Petersen,Thomas Müller,3-4-3,4-1-4-1,0.4,0.6,"['Alexander Schwolow', 'Philipp Lienhart', 'Çağlar Söyüncü', 'Manuel Gulde', 'Amir Abrashi', 'Lucas Höler', 'Pascal Stenzel', 'Nils Petersen', 'Janik Haberer', 'Robin Koch', 'Christian Günter', 'Rafał Gikiewicz', 'Yoric Ravet', 'Lukas Kübler', 'Marc-Oliver Kempf', 'Nicolas Höfler', 'Tim Kleindienst', 'Florian Kath']","['Alexander Schwolow', 'Philipp Lienhart', 'Çağlar Söyüncü', 'Manuel Gulde', 'Amir Abrashi', 'Lucas Höler', 'Pascal Stenzel', 'Nils Petersen', 'Janik Haberer', 'Robin Koch', 'Christian Günter', 'Rafał Gikiewicz', 'Yoric Ravet', 'Lukas Kübler', 'Marc-Oliver Kempf', 'Nicolas Höfler', 'Tim Kleindienst', 'Florian Kath']",Freiburg,Bayern Munich,,,,,990,0,0,0,0,5,1,1,0,530,12,9,10,0.5,0.5,0.4,10,0,349,451,77.4,31,271,17,11,6,6955,2347,114,137,83.2,179,206,86.9,44,88,50.0,0.4,3,27,2,1,403,46,9,0,6,10,18,4,1,2,0,2,9,11,7,3,2,8,12,66.7,4,4,6,21,21,0,86,199,230,107,9,530,54.5,5,45.5,1557,888,13,3,13,9,343,31,0,8,8,2,0,0,1,26,14,21,40.0,,,,,990,3,2,0,0,18,4,0,0,776,14,5,10,2.1,2.1,1.9,34,6,582,685,85.0,56,457,20,12,4,11615,4105,205,228,89.9,288,322,89.4,82,118,69.5,1.5,16,62,12,6,649,35,9,0,4,28,15,5,1,4,0,1,6,9,6,7,1,5,11,45.5,6,1,9,19,13,0,56,223,377,181,29,776,33.3,8,66.7,2330,1271,21,2,12,4,578,56,0,8,8,1,0,0,0,43,21,14,60.0
2017-2018,2018-03-31,15:30,28,60449,Felix Brych,Tayfun Korkut,Christian Titz,Christian Gentner,Gōtoku Sakai,4-4-2,4-1-4-1,0.43,0.57,"['Ron-Robert Zieler', 'Emiliano Insúa', 'Dennis Aogo', 'Santiago Ascacíbar', 'Erik Thommy', 'Christian Gentner', 'Benjamin Pavard', 'Mario Gómez', 'Holger Badstuber', 'Daniel Ginczek', 'Marcin Kamiński', 'Jens Grahl', 'Anastasios Donis', 'Chadrac Akolo', 'Orel Mangala', 'Dženis Burnić', 'Berkay Özcan', 'Jacob Bruun Larsen']","['Ron-Robert Zieler', 'Emiliano Insúa', 'Dennis Aogo', 'Santiago Ascacíbar', 'Erik Thommy', 'Christian Gentner', 'Benjamin Pavard', 'Mario Gómez', 'Holger Badstuber', 'Daniel Ginczek', 'Marcin Kamiński', 'Jens Grahl', 'Anastasios Donis', 'Chadrac Akolo', 'Orel Mangala', 'Dženis Burnić', 'Berkay Özcan', 'Jacob Bruun Larsen']",Stuttgart,Hamburger SV,,,,,990,1,0,0,0,11,4,1,0,559,25,6,12,1.2,1.2,0.5,16,1,338,466,72.5,24,313,12,11,4,6624,2387,124,151,82.1,159,195,81.5,46,99,46.5,0.7,8,26,6,2,411,52,19,0,5,11,25,3,3,0,0,3,11,15,11,10,4,18,28,64.3,10,2,10,31,14,1,57,189,272,100,17,559,36.4,7,63.6,1331,699,7,4,8,11,334,24,0,15,12,3,0,0,0,37,18,20,47.4,,,,,990,1,0,0,0,8,6,1,0,708,18,10,12,1.0,1.0,0.2,14,1,479,608,78.8,38,437,26,28,10,8895,3039,199,228,87.3,203,239,84.9,65,108,60.2,0.3,6,26,6,1,549,54,17,0,6,18,23,7,2,1,0,5,12,15,10,6,2,7,11,63.6,4,3,9,28,15,0,67,247,347,119,10,708,35.7,18,64.3,2010,1047,9,3,14,7,472,37,0,14,15,5,0,0,0,46,20,18,52.6
